store_address,latitude,longitude
Another McDonald's Location,42.700012,-71.118622
Another McDonald's Location,42.953167,-78.878823
Another McDonald's Location,32.006927,-81.100441
Another McDonald's Location,36.079085,-94.203367
Another McDonald's Location,32.96369,-96.464144
Another McDonald's Location,38.605525,-122.868411
Another McDonald's Location,30.438864,-88.526609
Another McDonald's Location,37.523096,-77.822591
Another McDonald's Location,32.3796,-97.39264
Another McDonald's Location,35.01677,-81.961632
Another McDonald's Location,32.325703,-86.328119
Another McDonald's Location,37.139065,-84.097713
Another McDonald's Location,41.70264,-122.644776
Another McDonald's Location,43.515245,-96.774868
Another McDonald's Location,38.326541,-77.730052
Another McDonald's Location,46.730036,-122.978241
Another McDonald's Location,42.186916,-93.574114
Another McDonald's Location,34.057458,-84.380857
Another McDonald's Location,38.297027,-76.507813
Another McDonald's Location,31.457531,-97.171481
Another McDonald's Location,42.223904,-83.485542
Another McDonald's Location,34.020676,-118.121056
Another McDonald's Location,42.008534,-92.912177
Another McDonald's Location,41.439589,-90.153638
Another McDonald's Location,42.642597,-83.616997
Another McDonald's Location,44.847625,-87.363577
Another McDonald's Location,41.68937,-92.006601
Another McDonald's Location,38.551287,-76.592209
Another McDonald's Location,37.892375,-122.113998
Another McDonald's Location,45.227023,-123.181755
Another McDonald's Location,31.314732,-92.449555
Another McDonald's Location,39.7297,-86.2728
Another McDonald's Location,40.748154,-81.517588
Another McDonald's Location,26.198574,-97.679922
Another McDonald's Location,36.538711,-114.442661
Another McDonald's Location,42.830988,-78.804607
Another McDonald's Location,38.285577,-85.578618
Another McDonald's Location,32.960098,-96.683449
Another McDonald's Location,37.962128,-121.986565
Another McDonald's Location,39.382897,-77.405628
Another McDonald's Location,27.75455,-81.801123
Another McDonald's Location,36.358063,-94.284473
Another McDonald's Location,37.295064,-76.511239
Another McDonald's Location,45.121777,-94.505333
Another McDonald's Location,37.334421,-79.242987
Another McDonald's Location,39.523412,-76.184676
Another McDonald's Location,39.059175,-77.049642
Another McDonald's Location,39.886305,-104.88245
Another McDonald's Location,40.744481,-86.096058
Another McDonald's Location,35.068913,-106.498919
Another McDonald's Location,35.513214,-86.452045
Another McDonald's Location,32.907141,-96.128428
Another McDonald's Location,29.44803,-95.077011
Another McDonald's Location,39.689065,-86.149345
Another McDonald's Location,42.140083,-87.9112
Another McDonald's Location,39.849649,-75.449744
Another McDonald's Location,42.3637,-71.018463
Another McDonald's Location,39.347307,-84.540088
Another McDonald's Location,30.261978,-81.624138
Another McDonald's Location,38.941294,-91.943631
Another McDonald's Location,33.526297,-112.132613
Another McDonald's Location,29.701175,-82.389627
Another McDonald's Location,34.053073,-118.252593
Another McDonald's Location,36.069489,-79.867967
Another McDonald's Location,40.113811,-74.218369
Another McDonald's Location,42.510133,-90.741918
Another McDonald's Location,21.494338,-158.028696
Another McDonald's Location,42.745588,-73.809384
Another McDonald's Location,26.678279,-80.201726
Another McDonald's Location,39.519593,-85.751941
Another McDonald's Location,40.062959,-79.765121
Another McDonald's Location,36.706472,-119.771263
Another McDonald's Location,40.779629,-73.560005
Another McDonald's Location,38.339872,-81.614996
Another McDonald's Location,39.95179,-83.124245
Another McDonald's Location,37.713135,-122.444542
Another McDonald's Location,34.48116,-82.663116
Another McDonald's Location,30.518364,-97.65688
Another McDonald's Location,32.340361,-97.407233
Another McDonald's Location,34.013562,-84.56067
Another McDonald's Location,40.638024,-112.000493
Another McDonald's Location,36.115045,-115.261857
Another McDonald's Location,35.551104,-87.541535
Another McDonald's Location,32.367929,-89.479752
Another McDonald's Location,34.188576,-118.319695
Another McDonald's Location,41.697231,-73.906036
Another McDonald's Location,39.138651,-121.590779
Another McDonald's Location,34.722252,-82.255469
Another McDonald's Location,26.761277,-81.438738
Another McDonald's Location,34.493622,-93.082414
Another McDonald's Location,35.354842,-119.061551
Another McDonald's Location,40.689106,-73.921887
Another McDonald's Location,33.005242,-96.977336
Another McDonald's Location,43.359661,-72.17588
Another McDonald's Location,41.043068,-82.722778
Another McDonald's Location,41.53307,-83.360733
Another McDonald's Location,41.594513,-88.202195
Another McDonald's Location,38.040062,-85.341049
Another McDonald's Location,40.231334,-76.953801
Another McDonald's Location,43.233888,-86.20696
Another McDonald's Location,41.826159,-90.556014
Another McDonald's Location,31.817514,-102.380939
Another McDonald's Location,35.292951,-78.596225
Another McDonald's Location,35.295317,-119.020629
Another McDonald's Location,42.993843,-89.523818
Another McDonald's Location,30.496309,-97.775448
Another McDonald's Location,41.741085,-85.000042
Another McDonald's Location,38.115136,-121.302582
Another McDonald's Location,43.771332,-71.721954
Another McDonald's Location,42.577347,-82.886825
Another McDonald's Location,25.897805,-80.231708
Another McDonald's Location,41.143554,-75.900468
Another McDonald's Location,41.100604,-81.439106
Another McDonald's Location,36.335575,-94.181253
Another McDonald's Location,34.256931,-118.589569
Another McDonald's Location,45.031656,-93.338442
Another McDonald's Location,38.730916,-120.78807
Another McDonald's Location,36.795574,-76.327799
Another McDonald's Location,32.453547,-93.746514
Another McDonald's Location,32.351578,-95.345839
Another McDonald's Location,34.151222,-84.824462
Another McDonald's Location,32.534869,-92.078822
Another McDonald's Location,39.082485,-78.08262
Another McDonald's Location,35.986118,-96.737502
Another McDonald's Location,40.581598,-83.086682
Another McDonald's Location,30.47618,-90.086172
Another McDonald's Location,38.197822,-85.732251
Another McDonald's Location,42.125546,-71.646065
Another McDonald's Location,35.948017,-78.836847
Another McDonald's Location,39.689222,-74.991957
Another McDonald's Location,39.48336,-77.346275
Another McDonald's Location,42.072966,-88.059955
Another McDonald's Location,40.082316,-84.63361
Another McDonald's Location,44.506447,-70.216895
Another McDonald's Location,33.466502,-94.068323
Another McDonald's Location,40.477237,-79.788099
Another McDonald's Location,41.290081,-96.081999
Another McDonald's Location,36.109434,-79.756464
Another McDonald's Location,41.678694,-83.622177
Another McDonald's Location,34.655762,-84.980294
Another McDonald's Location,37.562119,-77.442624
Another McDonald's Location,33.700401,-84.167627
Another McDonald's Location,41.290405,-87.400558
Another McDonald's Location,35.345734,-96.911411
Another McDonald's Location,25.685984,-80.382764
Another McDonald's Location,32.785727,-117.170161
Another McDonald's Location,47.289332,-122.317554
Another McDonald's Location,43.132883,-76.221838
Another McDonald's Location,41.922827,-87.74592
Another McDonald's Location,44.898407,-123.037908
Another McDonald's Location,42.09602,-76.05462
Another McDonald's Location,34.424004,-119.288521
Another McDonald's Location,36.989162,-86.477614
Another McDonald's Location,32.890322,-97.148681
Another McDonald's Location,37.682648,-121.778091
Another McDonald's Location,40.493087,-82.711689
Another McDonald's Location,43.197121,-71.531143
Another McDonald's Location,40.625672,-103.214002
Another McDonald's Location,45.383033,-122.582054
Another McDonald's Location,39.492135,-86.06376
Another McDonald's Location,38.269241,-122.033711
Another McDonald's Location,42.323592,-88.163721
Another McDonald's Location,39.770639,-76.670352
Another McDonald's Location,34.471664,-117.24408
Another McDonald's Location,30.518738,-92.072205
Another McDonald's Location,36.882348,-76.301862
Another McDonald's Location,42.542198,-71.760483
Another McDonald's Location,43.81032,-76.033151
Another McDonald's Location,39.75621,-89.645736
Another McDonald's Location,31.84811,-86.638763
Another McDonald's Location,32.649923,-96.706959
Another McDonald's Location,32.65127,-117.093818
Another McDonald's Location,41.600511,-87.597206
Another McDonald's Location,36.109692,-79.883094
Another McDonald's Location,34.050087,-118.248505
Another McDonald's Location,36.843805,-81.501302
Another McDonald's Location,35.9421,-78.559624
Another McDonald's Location,34.216034,-119.005859
Another McDonald's Location,34.112771,-84.15319
Another McDonald's Location,41.585033,-81.479156
Another McDonald's Location,47.356184,-68.334453
Another McDonald's Location,29.83001,-95.377325
Another McDonald's Location,36.263406,-94.482545
Another McDonald's Location,30.179076,-96.916178
Another McDonald's Location,42.274288,-71.237457
Another McDonald's Location,36.082701,-119.045312
Another McDonald's Location,33.913475,-117.970972
Another McDonald's Location,40.330563,-74.07444
Another McDonald's Location,42.339241,-85.155619
Another McDonald's Location,41.111413,-83.203557
Another McDonald's Location,35.459005,-79.145861
Another McDonald's Location,30.43859,-97.61498
Another McDonald's Location,33.740362,-116.216112
Another McDonald's Location,39.44263,-77.987259
Another McDonald's Location,32.713074,-96.684853
Another McDonald's Location,34.823701,-82.393697
Another McDonald's Location,42.385387,-83.179489
Another McDonald's Location,43.052214,-75.271733
Another McDonald's Location,41.35054,-82.067244
Another McDonald's Location,38.784095,-123.013211
Another McDonald's Location,27.39494,-82.563045
Another McDonald's Location,31.133803,-81.568137
Another McDonald's Location,40.913582,-73.853874
Another McDonald's Location,35.703594,-81.295884
Another McDonald's Location,29.411839,-98.506525
Another McDonald's Location,41.596872,-88.021792
Another McDonald's Location,32.865439,-96.901357
Another McDonald's Location,45.816492,-108.416438
Another McDonald's Location,35.219805,-93.163842
Another McDonald's Location,37.437734,-77.4724
Another McDonald's Location,41.891828,-80.805092
Another McDonald's Location,39.561128,-95.123143
Another McDonald's Location,39.751372,-89.707336
Another McDonald's Location,35.463262,-97.622433
Another McDonald's Location,40.408878,-105.001601
Another McDonald's Location,47.232616,-123.125899
Another McDonald's Location,35.503784,-82.991225
Another McDonald's Location,39.129375,-75.494105
Another McDonald's Location,39.31606,-87.983675
Another McDonald's Location,45.199334,-93.346111
Another McDonald's Location,36.07323,-76.611313
Another McDonald's Location,30.445152,-84.293657
Another McDonald's Location,38.612495,-90.221972
Another McDonald's Location,41.159817,-87.886104
Another McDonald's Location,40.833029,-84.937208
Another McDonald's Location,32.924806,-96.882128
Another McDonald's Location,38.407427,-78.621186
Another McDonald's Location,41.502764,-81.620675
Another McDonald's Location,34.001536,-83.91059
Another McDonald's Location,20.750603,-156.456286
Another McDonald's Location,35.963939,-84.980937
Another McDonald's Location,38.75097,-77.083683
Another McDonald's Location,43.580482,-83.856456
Another McDonald's Location,39.806484,-104.929661
Another McDonald's Location,39.926635,-86.158555
Another McDonald's Location,40.717319,-73.593819
Another McDonald's Location,42.305104,-87.980919
Another McDonald's Location,32.213572,-82.4027
Another McDonald's Location,35.574844,-77.387858
Another McDonald's Location,28.547484,-81.744364
Another McDonald's Location,42.194276,-72.934186
Another McDonald's Location,38.38002,-78.252563
Another McDonald's Location,33.788864,-117.961159
Another McDonald's Location,33.939723,-84.120875
Another McDonald's Location,40.776447,-82.474342
Another McDonald's Location,41.83897,-87.64679
Another McDonald's Location,47.715911,-117.425689
Another McDonald's Location,38.002111,-121.292228
Another McDonald's Location,30.072679,-90.49674
Another McDonald's Location,33.421533,-86.675997
Another McDonald's Location,33.509822,-90.159366
Another McDonald's Location,39.223993,-76.658575
Another McDonald's Location,36.812117,-97.337548
